datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.010335830,0.01033583,0.0,0.0,0.0,0.0,0.0,103.52768,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013079423,0.013079423,0.0,0.0,0.0,1092.8494,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.015154411,0.015154411,273.95242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.016131550,0.01613155,0.0,0.0,0.0,0.0,1919.141,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.018798326,0.018798326,0.0,0.0,0.0,109.06711,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.024544770,0.02454477,0.0,0.0,0.0,0.0,357.13666,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.026077524,0.026077524,0.0,0.0,0.0,0.0,0.0,546.93616,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.026250721,0.026250721,0.0,0.0,348.34055,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.026497315,0.026497315,0.0,0.0,0.0,0.0,236.40826,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.026578881,0.026578881,0.0,0.0,0.0,238.6466,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.026959803,0.026959803,0.0,0.0,0.0,0.0,0.0,288.5297,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027719752,0.027719752,0.0,3616.1536,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027719752,0.027719752,0.0,0.0,0.0,0.0,0.0,1775.0597,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030087289,0.030087289,0.0,0.0,0.0,0.0,0.0,173.797,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030922310,0.03092231,451.88522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030922310,0.03092231,0.0,0.0,167.5534,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.031189320,0.03118932,0.0,0.0,0.0,0.0,0.0,119.45321,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032054924,0.032054925,0.0,0.0,0.0,0.0,100.722046,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032211036,0.032211037,165.20073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032500101,0.032500101,0.0,0.0,0.0,0.0,0.0,9483.364,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032500101,0.032500101,0.0,0.0,0.0,0.0,0.0,100.6603,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033162770,0.03316277,151.12859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033327447,0.033327447,0.0,0.0,0.0,9964.828,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034411578,0.034411578,0.0,1822.1382,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034837613,0.034837613,0.0,0.0,0.0,287.96588,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.037100095,0.037100095,0.0,0.0,0.0,369.78146,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039966228,0.039966228,0.0,0.0,0.0,0.0,149.37764,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039967533,0.039967533,0.0,0.0,625.6497,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.040838876,0.040838876,0.0,0.0,129.00383,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041201309,0.041201309,929.62805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041201309,0.041201309,0.0,0.0,0.0,0.0,0.0,2979.2493,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041494181,0.041494181,0.0,0.0,0.0,0.0,211.2773,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041692238,0.041692238,0.0,283.828,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041912103,0.041912103,0.0,0.0,0.0,1463.4086,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.044457271,0.044457271,0.0,342.92776,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.044550286,0.044550286,0.0,0.0,246.87971,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.044847074,0.044847074,0.0,0.0,0.0,0.0,2220.0212,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048641217,0.048641217,0.0,0.0,0.0,0.0,2074.6724,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048689650,0.04868965,0.0,0.0,0.0,0.0,0.0,649.55084,0.0,0.0,-1.5707964,0.0
