datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.008697873,0.008697873,138.47235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.010319721,0.010319721,0.0,0.0,0.0,857.5085,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.010465665,0.010465665,0.0,0.0,0.0,209.28618,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013663925,0.013663925,0.0,0.0,0.0,0.0,0.0,218.8758,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.016731125,0.016731125,0.0,0.0,0.0,261.32285,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.016799924,0.016799924,0.0,0.0,0.0,0.0,0.0,1071.3003,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.020183030,0.02018303,0.0,0.0,0.0,534.78174,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.022233918,0.022233918,0.0,328.74902,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025001563,0.025001563,366.4029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025624493,0.025624493,0.0,0.0,0.0,182.85867,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025980520,0.02598052,0.0,80.957794,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027169443,0.027169443,0.0,0.0,0.0,80.823204,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027572374,0.027572374,0.0,0.0,0.0,155.1048,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.029648352,0.029648352,101.10385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030335430,0.03033543,0.0,0.0,0.0,0.0,162.15036,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.031297805,0.031297806,0.0,0.0,0.0,0.0,1863.5238,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.031363838,0.031363839,0.0,96.23726,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.031526902,0.031526902,258.4639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
