datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.010605943,0.010605943,0.0,0.0,0.0,0.0,0.0,523.9913,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.012511125,0.012511125,0.0,0.0,0.0,0.0,311.6506,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.014121408,0.014121408,0.0,0.0,0.0,0.0,0.0,304.4353,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.014760593,0.014760593,0.0,0.0,145.80455,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.015047953,0.015047953,110.213264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.015399167,0.015399167,0.0,0.0,117.75827,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.015925407,0.015925408,177.94006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.016181058,0.016181058,0.0,0.0,0.0,0.0,0.0,100.95248,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.016704000,0.016704,0.0,0.0,0.0,0.0,0.0,413.6916,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.018472570,0.01847257,0.0,0.0,0.0,0.0,0.0,264.86703,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023730430,0.02373043,0.0,0.0,0.0,152.237,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023900496,0.023900496,0.0,0.0,0.0,0.0,252.46875,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025247705,0.025247705,176.32866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.026325687,0.026325687,0.0,0.0,0.0,0.0,122.51393,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027318169,0.027318169,244.16394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028090897,0.028090897,0.0,0.0,0.0,0.0,189.12456,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028587922,0.028587922,0.0,0.0,0.0,98.782814,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028625545,0.028625545,0.0,0.0,0.0,168.10193,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033126333,0.033126333,0.0,0.0,0.0,0.0,0.0,140.74518,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033830357,0.033830357,0.0,0.0,0.0,0.0,0.0,212.29564,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034206034,0.034206034,0.0,0.0,187.04146,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034475696,0.034475696,0.0,0.0,237.02696,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034477820,0.03447782,0.0,0.0,0.0,0.0,150.77876,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035770502,0.035770502,0.0,0.0,253.99724,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.036642175,0.036642175,140.90175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038559622,0.038559622,0.0,0.0,0.0,0.0,179.55588,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.040171356,0.040171356,0.0,0.0,189.29166,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042537309,0.042537309,0.0,0.0,0.0,0.0,0.0,182.87846,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042995794,0.042995794,174.3161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.043443910,0.04344391,0.0,0.0,116.528366,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.045862528,0.045862528,0.0,0.0,0.0,0.0,0.0,206.31445,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046383619,0.046383619,136.08891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046544930,0.04654493,0.0,0.0,0.0,161.87892,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046564430,0.04656443,0.0,0.0,96.33805,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046754554,0.046754554,0.0,0.0,0.0,0.0,91.25856,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.047090144,0.047090144,0.0,0.0,0.0,0.0,0.0,944.14014,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049419570,0.04941957,0.0,0.0,0.0,0.0,0.0,167.1013,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049566788,0.049566788,0.0,0.0,0.0,0.0,499.49875,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049988952,0.049988952,0.0,0.0,0.0,0.0,0.0,104.88126,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050160335,0.050160335,0.0,0.0,0.0,0.0,393.3915,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050939869,0.050939869,0.0,0.0,300.30167,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051234724,0.051234724,0.0,0.0,0.0,0.0,0.0,155.13695,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051274733,0.051274733,484.2318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051477369,0.051477369,0.0,0.0,201.67116,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051549056,0.051549056,0.0,0.0,0.0,313.34894,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051864909,0.051864909,0.0,0.0,0.0,0.0,0.0,104.56785,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052060309,0.052060309,0.0,0.0,0.0,0.0,0.0,84.29176,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052398083,0.052398083,0.0,0.0,0.0,0.0,94.878044,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052424383,0.052424383,0.0,0.0,0.0,102.06903,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052436274,0.052436274,0.0,0.0,0.0,0.0,0.0,419.7987,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052856806,0.052856806,0.0,0.0,0.0,0.0,0.0,377.90433,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052866299,0.052866299,0.0,0.0,0.0,0.0,142.92168,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052884509,0.052884509,0.0,0.0,0.0,0.0,0.0,175.7533,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053216828,0.053216828,0.0,0.0,0.0,0.0,0.0,124.934685,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054009044,0.054009044,0.0,0.0,108.07259,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054078019,0.054078019,0.0,0.0,190.84328,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054543880,0.05454388,0.0,0.0,120.15319,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054570508,0.054570508,0.0,0.0,0.0,0.0,189.3456,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055297920,0.05529792,0.0,0.0,0.0,121.40085,0.0,0.0,0.0,0.0,-1.5707964,0.0
