datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.005475402,0.005475402,83.19028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.006083159,0.006083159,505.8217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.009032009,0.009032009,0.0,191.86432,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.009822445,0.009822445,0.0,0.0,257.5041,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.009833268,0.009833268,0.0,0.0,0.0,0.0,441.72476,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.010162438,0.010162438,0.0,115.394936,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.010477362,0.010477362,0.0,186.1626,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011672070,0.01167207,323.3871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.012814239,0.012814239,0.0,0.0,0.0,0.0,0.0,725.3567,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013192525,0.013192525,0.0,0.0,0.0,0.0,213.48181,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013258666,0.013258666,0.0,0.0,0.0,0.0,117.17347,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.016397485,0.016397485,0.0,0.0,0.0,0.0,253.904,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.019512525,0.019512525,0.0,575.01904,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.021720863,0.021720863,0.0,0.0,0.0,186.29352,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.022535718,0.022535718,0.0,0.0,0.0,231.04448,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023007069,0.023007069,0.0,0.0,0.0,0.0,0.0,201.63676,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023469469,0.023469469,0.0,0.0,0.0,0.0,247.58003,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023544028,0.023544028,0.0,1094.3868,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023627364,0.023627364,0.0,0.0,0.0,0.0,816.2494,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023675831,0.023675831,0.0,144.42448,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023742827,0.023742827,0.0,0.0,0.0,0.0,348.59473,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025340935,0.025340935,120.227486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032141343,0.032141343,0.0,250.87907,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035697617,0.035697617,0.0,0.0,0.0,0.0,311.68643,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.037207673,0.037207673,0.0,0.0,0.0,0.0,241.42879,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039895153,0.039895153,438.6436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039942072,0.039942072,0.0,375.37494,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.040293210,0.04029321,0.0,331.5661,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041047791,0.041047791,0.0,89.45832,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041047791,0.041047791,0.0,0.0,0.0,0.0,0.0,99.63002,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041255520,0.04125552,0.0,245.80487,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041651406,0.041651406,273.93066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042381454,0.042381454,936.0997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042456199,0.042456199,0.0,110.497856,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042746757,0.042746757,0.0,274.76462,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042765759,0.042765759,82.947395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042946665,0.042946665,0.0,0.0,0.0,507.74457,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.043107830,0.04310783,0.0,0.0,0.0,0.0,118.771774,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.043117644,0.043117644,0.0,734.7594,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.044039039,0.044039039,202.80928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.044661873,0.044661873,0.0,0.0,0.0,0.0,130.7418,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.044930339,0.044930339,0.0,527.192,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.045221145,0.045221145,0.0,0.0,0.0,0.0,0.0,429.8295,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.045413097,0.045413097,0.0,1241.6536,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.045497137,0.045497137,0.0,463.2318,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.045609898,0.045609898,0.0,0.0,0.0,841.3298,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.045707699,0.045707699,249.51402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.045761906,0.045761906,221.01373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.045847811,0.045847811,0.0,0.0,0.0,0.0,200.59277,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046018656,0.046018656,166.16365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046127900,0.0461279,0.0,0.0,0.0,0.0,266.51544,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046426578,0.046426578,230.53694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046814528,0.046814528,0.0,0.0,0.0,0.0,243.27405,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.047159903,0.047159903,342.9564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.047329140,0.04732914,0.0,0.0,0.0,0.0,0.0,958.9401,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.047564843,0.047564843,248.84215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.047724021,0.047724021,0.0,179.6854,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.047839144,0.047839144,0.0,0.0,0.0,295.61728,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.047977293,0.047977293,0.0,0.0,0.0,0.0,492.617,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048284097,0.048284097,0.0,0.0,0.0,380.36227,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048479704,0.048479704,0.0,139.3346,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048516911,0.048516911,0.0,0.0,0.0,0.0,297.4311,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048844775,0.048844775,401.58542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049031078,0.049031078,0.0,830.6905,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049108833,0.049108833,0.0,421.27524,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049615772,0.049615772,0.0,0.0,0.0,194.2999,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049709472,0.049709472,0.0,134.38297,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049818962,0.049818962,0.0,0.0,0.0,0.0,0.0,109.173134,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049969907,0.049969907,97.309494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050028372,0.050028372,179.86751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050123167,0.050123167,0.0,0.0,0.0,0.0,274.23865,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050133793,0.050133793,0.0,239.63452,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050185455,0.050185455,0.0,0.0,0.0,0.0,104.70052,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050205974,0.050205974,0.0,0.0,0.0,0.0,262.9731,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050313204,0.050313204,123.95292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050337425,0.050337425,0.0,0.0,0.0,0.0,0.0,407.47458,0.0,0.0,-1.5707964,0.0
