datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.011898334,0.011898334,0.0,536.8052,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.012957833,0.012957833,0.0,0.0,0.0,0.0,0.0,81.91135,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.012957833,0.012957833,0.0,0.0,0.0,0.0,0.0,7627.1846,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013618222,0.013618222,0.0,0.0,537.1035,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.014089058,0.014089058,0.0,0.0,0.0,0.0,0.0,211.13835,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.014738366,0.014738366,0.0,0.0,90.67813,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.018445104,0.018445104,0.0,2458.0513,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.019089613,0.019089613,502.23828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.019089613,0.019089613,0.0,0.0,0.0,0.0,0.0,2042.5367,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.020016678,0.020016678,0.0,0.0,2928.8032,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023504958,0.023504958,0.0,0.0,0.0,0.0,0.0,202.29318,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023506721,0.023506721,0.0,0.0,0.0,0.0,0.0,100.74536,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023816647,0.023816647,0.0,128.46597,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.024447475,0.024447475,0.0,0.0,0.0,0.0,0.0,111.009186,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027529993,0.027529993,0.0,0.0,0.0,0.0,0.0,3966.936,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027845507,0.027845507,0.0,0.0,0.0,0.0,0.0,792.51874,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028188674,0.028188674,0.0,0.0,0.0,224.88391,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028319571,0.028319571,0.0,0.0,0.0,0.0,0.0,479.91736,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028891750,0.02889175,0.0,0.0,879.4636,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.029051359,0.029051359,262.82645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.029366623,0.029366623,0.0,0.0,1122.1553,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030744130,0.03074413,0.0,6260.0303,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030744130,0.03074413,184.81705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.031890282,0.031890282,0.0,0.0,0.0,0.0,162.57814,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032454344,0.032454344,0.0,0.0,0.0,307.25397,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032508857,0.032508857,0.0,0.0,2391.2988,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032508857,0.032508857,0.0,0.0,0.0,0.0,2073.7244,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033107989,0.03310799,0.0,256.4989,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033672375,0.033672375,0.0,0.0,196.36324,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034017786,0.034017786,0.0,0.0,0.0,497.48264,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034017786,0.034017786,0.0,0.0,0.0,0.0,0.0,501.8562,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035380065,0.035380065,0.0,0.0,0.0,0.0,0.0,645.4314,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035380065,0.035380065,0.0,0.0,0.0,1576.9274,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035830422,0.035830422,0.0,0.0,546.0349,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.036179718,0.036179718,0.0,465.1069,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.036428485,0.036428485,0.0,0.0,290.05582,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.037711332,0.037711332,522.20337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.037865770,0.03786577,0.0,661.29034,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038195823,0.038195823,0.0,0.0,0.0,159.71687,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038250628,0.038250628,0.0,4114.3105,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038339265,0.038339265,0.0,0.0,0.0,0.0,0.0,207.00809,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038688428,0.038688428,0.0,0.0,0.0,0.0,0.0,352.53165,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038693902,0.038693902,0.0,0.0,4580.114,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039202662,0.039202662,0.0,0.0,0.0,179.67262,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042247409,0.042247409,0.0,0.0,0.0,0.0,1722.1002,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042499801,0.042499801,0.0,0.0,372.03928,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042861071,0.042861071,0.0,0.0,1101.8636,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042950622,0.042950622,0.0,0.0,395.62134,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.043680026,0.043680026,0.0,0.0,0.0,0.0,0.0,168.67798,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.044941347,0.044941347,0.0,1340.2284,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046269785,0.046269785,0.0,0.0,0.0,0.0,476.6888,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046670198,0.046670198,0.0,0.0,705.83295,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046920334,0.046920334,0.0,0.0,369.1583,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048905886,0.048905886,0.0,0.0,0.0,0.0,680.81665,0.0,0.0,0.0,-1.5707964,0.0
