datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.012233748,0.012233748,0.0,0.0,0.0,226.07964,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013958866,0.013958866,0.0,0.0,0.0,755.0352,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.014611941,0.014611941,0.0,0.0,0.0,193.83553,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.015223720,0.01522372,0.0,0.0,0.0,0.0,80.23673,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.016848789,0.016848789,0.0,0.0,0.0,787.3502,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.017235138,0.017235138,0.0,0.0,154.18864,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.018051412,0.018051412,322.96613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023037720,0.02303772,0.0,0.0,0.0,0.0,0.0,107.42195,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025087065,0.025087065,0.0,216.27983,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.026199888,0.026199888,0.0,0.0,0.0,88.67451,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027898896,0.027898896,0.0,0.0,0.0,0.0,186.44794,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028182795,0.028182795,0.0,193.62665,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028840299,0.028840299,0.0,0.0,261.4293,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.029334623,0.029334623,0.0,0.0,0.0,176.52759,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.031433000,0.031433,0.0,0.0,0.0,681.2704,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.031944161,0.031944161,0.0,0.0,0.0,158.20966,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032263583,0.032263583,0.0,0.0,325.6732,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032652787,0.032652787,0.0,0.0,0.0,0.0,0.0,191.80455,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032729920,0.03272992,215.97302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032879484,0.032879484,0.0,0.0,0.0,0.0,0.0,103.62659,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033132303,0.033132303,0.0,0.0,0.0,0.0,340.98788,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033248265,0.033248265,531.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033751521,0.033751521,0.0,0.0,0.0,160.46214,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034334164,0.034334164,0.0,0.0,0.0,210.37126,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034471137,0.034471137,0.0,0.0,0.0,84.414986,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035327152,0.035327152,0.0,0.0,0.0,286.2138,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035345417,0.035345417,0.0,268.66364,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.036304636,0.036304636,1587.8619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.036558620,0.03655862,0.0,0.0,184.66862,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.037578500,0.0375785,0.0,0.0,0.0,91.29323,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.037824561,0.037824561,0.0,0.0,274.73297,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038219705,0.038219705,0.0,0.0,170.98541,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038268216,0.038268216,0.0,0.0,0.0,0.0,0.0,138.93405,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038654231,0.038654231,0.0,0.0,0.0,0.0,0.0,312.1118,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038755783,0.038755783,0.0,0.0,0.0,359.02872,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038945464,0.038945464,150.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039211210,0.03921121,0.0,0.0,0.0,0.0,0.0,96.13479,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041450960,0.04145096,0.0,0.0,0.0,0.0,0.0,441.6761,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041661723,0.041661723,0.0,0.0,102.41315,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.043261594,0.043261594,0.0,0.0,0.0,198.08386,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.043462937,0.043462937,0.0,0.0,394.22583,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.045583931,0.045583931,0.0,0.0,0.0,0.0,137.21762,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046103267,0.046103267,0.0,0.0,312.32388,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046190663,0.046190663,0.0,0.0,241.90883,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046191629,0.046191629,0.0,0.0,0.0,0.0,217.61171,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048840733,0.048840733,0.0,0.0,203.37308,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048854206,0.048854206,0.0,545.60254,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049164097,0.049164097,328.6708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049305665,0.049305665,0.0,0.0,164.5934,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049586737,0.049586737,0.0,0.0,0.0,0.0,0.0,137.30035,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049676742,0.049676742,0.0,0.0,1067.2125,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049732980,0.04973298,0.0,0.0,0.0,521.96545,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049873426,0.049873426,0.0,0.0,555.7116,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050672327,0.050672327,0.0,0.0,193.81755,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050986497,0.050986497,166.90718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051298656,0.051298656,0.0,0.0,0.0,0.0,189.4004,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051477427,0.051477427,0.0,0.0,0.0,0.0,0.0,115.32538,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051652953,0.051652953,0.0,0.0,0.0,93.24197,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051660024,0.051660024,0.0,0.0,0.0,0.0,0.0,101.07414,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051680618,0.051680618,0.0,0.0,0.0,110.0267,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051762992,0.051762992,0.0,0.0,0.0,130.7752,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052417346,0.052417346,0.0,0.0,0.0,80.86059,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052691633,0.052691633,0.0,0.0,0.0,211.5604,0.0,0.0,0.0,0.0,-1.5707964,0.0
