datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.007324609,0.007324609,0.0,0.0,0.0,0.0,294.60107,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.009601060,0.00960106,0.0,0.0,0.0,0.0,251.27444,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.009961686,0.009961686,193.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.012027112,0.012027112,0.0,0.0,0.0,0.0,0.0,405.46472,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013420163,0.013420163,0.0,0.0,0.0,0.0,0.0,459.36615,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.015182492,0.015182492,117.43902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.015609827,0.015609827,0.0,0.0,0.0,0.0,0.0,545.4943,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.015877861,0.015877861,0.0,0.0,0.0,0.0,136.31891,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.015898345,0.015898345,0.0,0.0,0.0,0.0,0.0,120.40172,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.021175068,0.021175068,444.51474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023875138,0.023875138,0.0,1004.48224,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025035524,0.025035524,185.27345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028054753,0.028054753,0.0,0.0,0.0,0.0,0.0,355.2222,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028776619,0.028776619,278.9358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.029582295,0.029582295,0.0,204.93323,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.031780365,0.031780366,401.92053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033065380,0.033065381,258.94016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033269194,0.033269194,111.68544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033510041,0.033510042,0.0,0.0,0.0,0.0,0.0,281.17175,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034176408,0.034176408,106.314995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034498730,0.03449873,0.0,0.0,0.0,0.0,797.1306,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034655830,0.03465583,0.0,0.0,0.0,0.0,758.6006,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035231660,0.03523166,0.0,0.0,0.0,0.0,0.0,150.41112,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.036402575,0.036402575,0.0,0.0,0.0,0.0,133.13983,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.036610802,0.036610802,0.0,0.0,0.0,0.0,157.88211,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.036615450,0.03661545,0.0,0.0,0.0,0.0,0.0,112.54909,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038196723,0.038196723,0.0,0.0,0.0,0.0,0.0,554.09174,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038617967,0.038617967,0.0,382.9275,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039113252,0.039113252,0.0,0.0,0.0,0.0,298.20877,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039143558,0.039143558,0.0,0.0,0.0,0.0,118.016785,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039538649,0.039538649,203.17519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.040110900,0.0401109,291.7161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041472623,0.041472623,0.0,177.75987,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042563818,0.042563818,0.0,0.0,0.0,0.0,0.0,98.38965,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.044370412,0.044370412,0.0,172.64111,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.044413965,0.044413965,0.0,0.0,87.980965,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.044751154,0.044751154,0.0,373.5747,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.044825569,0.044825569,0.0,0.0,0.0,0.0,0.0,243.82024,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.046434476,0.046434476,0.0,0.0,0.0,0.0,0.0,125.65854,0.0,0.0,-1.5707964,0.0
