datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.004862358,0.004862358,0.0,0.0,0.0,106.128105,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.006134912,0.006134912,0.0,0.0,0.0,0.0,349.13193,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.006328914,0.006328914,0.0,0.0,0.0,0.0,262.4623,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.006901079,0.006901079,0.0,0.0,0.0,0.0,0.0,305.48398,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.006999590,0.00699959,0.0,0.0,351.4453,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.007094130,0.00709413,0.0,0.0,0.0,0.0,603.68475,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.007399723,0.007399723,0.0,0.0,301.70395,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.008377618,0.008377618,0.0,0.0,335.06177,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.008518793,0.008518793,0.0,0.0,0.0,1196.6141,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.008549476,0.008549476,0.0,196.40053,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.010323286,0.010323286,119.2803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.010323286,0.010323286,0.0,0.0,0.0,0.0,0.0,85.45939,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.010329991,0.010329991,0.0,0.0,0.0,0.0,0.0,319.40485,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011626210,0.01162621,0.0,0.0,0.0,0.0,1889.3007,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.012620118,0.012620118,0.0,0.0,0.0,0.0,0.0,231.18239,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013986737,0.013986737,0.0,0.0,678.78394,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
