datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.009036156,0.009036156,0.0,0.0,138.18501,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.009655481,0.009655481,165.07983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.010637770,0.01063777,0.0,191.20784,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011261046,0.011261046,0.0,0.0,94.82508,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013460841,0.013460841,0.0,0.0,127.71208,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025628201,0.025628201,0.0,0.0,0.0,0.0,0.0,300.80182,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030481402,0.030481402,0.0,0.0,329.08124,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034074411,0.034074411,0.0,0.0,334.54373,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035127104,0.035127104,0.0,0.0,212.03384,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035549242,0.035549242,0.0,0.0,190.08984,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038355267,0.038355267,0.0,0.0,460.44348,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038736341,0.038736341,0.0,0.0,486.32825,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.040752507,0.040752507,407.6654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.045410978,0.045410978,0.0,0.0,81.42177,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.045994075,0.045994075,0.0,0.0,353.04056,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.047029035,0.047029035,100.16205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.047042620,0.04704262,0.0,0.0,198.90598,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.047671974,0.047671974,0.0,0.0,306.47574,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048506399,0.048506399,98.090065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051677401,0.051677401,0.0,0.0,163.26704,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051992884,0.051992884,0.0,0.0,160.74092,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052656608,0.052656608,0.0,0.0,127.985535,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053385943,0.053385943,0.0,0.0,289.0849,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053577851,0.053577851,0.0,0.0,161.00041,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053927668,0.053927668,0.0,0.0,135.66847,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055754492,0.055754492,0.0,0.0,182.56322,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.056286542,0.056286542,0.0,0.0,136.22466,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.057586679,0.057586679,0.0,0.0,87.217896,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.057865859,0.057865859,0.0,0.0,289.22858,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.058847104,0.058847104,0.0,0.0,517.63666,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.058854231,0.058854231,0.0,0.0,488.88947,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.059059080,0.05905908,0.0,0.0,120.34642,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.059990069,0.059990069,0.0,0.0,104.716576,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.060107658,0.060107658,0.0,0.0,471.06927,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
