datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.009707013,0.009707013,129.00586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.009711890,0.00971189,0.0,0.0,0.0,0.0,397.48727,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.010405987,0.010405987,0.0,0.0,0.0,0.0,98.012856,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011332193,0.011332193,0.0,0.0,0.0,0.0,246.96931,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011617805,0.011617805,0.0,0.0,0.0,0.0,810.4179,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011917850,0.01191785,0.0,0.0,0.0,0.0,374.5321,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.012280512,0.012280512,0.0,0.0,0.0,0.0,277.94382,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.012293200,0.0122932,0.0,0.0,0.0,0.0,162.152,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.014105617,0.014105617,0.0,0.0,0.0,0.0,375.22623,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.014888098,0.014888098,275.52496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.015128084,0.015128084,0.0,0.0,0.0,0.0,401.45865,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.015594035,0.015594035,0.0,220.99857,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.016675740,0.01667574,0.0,0.0,0.0,0.0,155.15553,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.019943548,0.019943548,0.0,0.0,0.0,0.0,392.47552,0.0,0.0,0.0,-1.5707964,0.0
