datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.002853770,0.00285377,0.0,0.0,0.0,0.0,0.0,366.0353,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.004336754,0.004336754,0.0,102.248604,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.005713545,0.005713545,0.0,0.0,0.0,0.0,282.23187,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.009248063,0.009248063,7589.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011257665,0.011257665,0.0,0.0,0.0,0.0,114.47203,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011684126,0.011684126,0.0,0.0,3488.0461,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011684126,0.011684126,0.0,0.0,0.0,509.84036,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011911215,0.011911215,0.0,0.0,0.0,0.0,0.0,984.0238,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.012246624,0.012246624,0.0,0.0,80.847664,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.015978468,0.015978468,0.0,0.0,152.27544,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.016006131,0.016006131,7303.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.019861309,0.019861309,0.0,0.0,0.0,0.0,578.51306,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.020548226,0.020548226,0.0,0.0,186.9325,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023024170,0.02302417,407.17856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023673923,0.023673923,0.0,0.0,1670.9879,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.024416316,0.024416316,0.0,81.09234,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025453710,0.02545371,0.0,0.0,141.74525,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.026854636,0.026854636,98.35148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.026854636,0.026854636,219.36736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027219038,0.027219038,0.0,0.0,96.31045,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028039052,0.028039052,0.0,87.030396,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.029258735,0.029258735,0.0,144.0871,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.029286379,0.029286379,254.75946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.029682841,0.029682841,0.0,0.0,91.14377,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.029761869,0.029761869,90.688194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032083024,0.032083024,0.0,0.0,0.0,0.0,0.0,335.71158,0.0,0.0,-1.5707964,0.0
