datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.001022060,0.00102206,111.700165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.001193860,0.00119386,0.0,0.0,0.0,302.69635,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.001633359,0.001633359,0.0,259.67892,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.001691019,0.001691019,0.0,0.0,0.0,114.7864,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.003090807,0.003090807,0.0,0.0,0.0,279.32025,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.003484391,0.003484391,0.0,0.0,0.0,0.0,0.0,515.8516,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.003500241,0.003500241,0.0,0.0,0.0,87.9708,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.004031575,0.004031575,572.28546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.005646523,0.005646523,311.9063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.005813010,0.00581301,202.54172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.007031662,0.007031662,0.0,0.0,0.0,0.0,0.0,281.6138,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.007938433,0.007938434,0.0,0.0,0.0,0.0,0.0,171.00053,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.008301526,0.008301526,0.0,0.0,0.0,0.0,312.4392,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.009140024,0.009140024,0.0,0.0,0.0,0.0,0.0,305.05167,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.009238754,0.009238754,0.0,343.43,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.010774170,0.01077417,0.0,380.966,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011133719,0.011133719,0.0,0.0,0.0,0.0,0.0,1763.4559,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.012302390,0.01230239,0.0,0.0,0.0,456.6497,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013242634,0.013242634,0.0,0.0,1572.7648,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013249549,0.013249549,0.0,0.0,0.0,0.0,0.0,234.36005,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013372394,0.013372394,0.0,0.0,0.0,449.64465,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.013503776,0.013503776,0.0,312.38943,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.014026746,0.014026746,608.6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.016491255,0.016491255,0.0,0.0,0.0,0.0,0.0,177.29433,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.017534320,0.01753432,766.81213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.017857743,0.017857743,0.0,0.0,0.0,0.0,0.0,174.50764,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.018066113,0.018066113,0.0,0.0,0.0,0.0,0.0,4302.0435,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.019812777,0.019812777,81.01854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.020148416,0.020148416,0.0,200.68826,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.020376049,0.020376049,3878.2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.020674792,0.020674792,0.0,0.0,0.0,0.0,0.0,2797.5037,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.020995598,0.020995598,521.2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.022465359,0.022465359,0.0,0.0,0.0,0.0,0.0,776.1735,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.022512528,0.022512528,0.0,682.0633,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.024671161,0.024671161,0.0,0.0,0.0,0.0,0.0,379.05072,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025115206,0.025115206,365.26413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025845219,0.025845219,0.0,0.0,0.0,0.0,810.035,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.026029516,0.026029516,0.0,0.0,0.0,0.0,0.0,118.80885,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027203637,0.027203637,135.57451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027804178,0.027804178,0.0,212.43524,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027804178,0.027804178,0.0,0.0,0.0,636.8477,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.027899827,0.027899827,91.308365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028792307,0.028792307,0.0,0.0,0.0,0.0,0.0,378.43414,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028954052,0.028954052,425.87622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028984619,0.028984619,0.0,0.0,0.0,0.0,0.0,94.56432,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.029279991,0.029279991,0.0,0.0,0.0,0.0,0.0,443.4197,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030067500,0.0300675,0.0,551.49207,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030067500,0.0300675,0.0,0.0,0.0,84.83706,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030643905,0.030643905,0.0,142.32323,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030764398,0.030764398,0.0,0.0,0.0,0.0,0.0,321.275,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030764398,0.030764398,0.0,0.0,0.0,0.0,0.0,838.2406,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.031291870,0.03129187,0.0,0.0,0.0,0.0,0.0,295.657,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.031564380,0.03156438,0.0,0.0,0.0,0.0,0.0,238.99666,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.031780042,0.031780042,0.0,546.3206,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.031982665,0.031982665,0.0,0.0,0.0,0.0,0.0,529.1244,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032215401,0.032215402,0.0,1206.575,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032813657,0.032813657,0.0,0.0,0.0,0.0,0.0,307.35443,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.032957305,0.032957305,102.99599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033028304,0.033028304,0.0,0.0,0.0,0.0,291.30728,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033178277,0.033178277,0.0,671.5567,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033366065,0.033366065,0.0,0.0,0.0,0.0,0.0,611.46436,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033823264,0.033823264,0.0,0.0,0.0,714.04254,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034171939,0.034171939,0.0,142.51201,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035538138,0.035538138,0.0,0.0,0.0,0.0,334.46344,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035620914,0.035620914,0.0,464.21207,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035656183,0.035656183,713.6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.036518281,0.036518281,0.0,175.81154,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.036599419,0.036599419,0.0,0.0,0.0,0.0,0.0,607.24384,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.036690763,0.036690763,0.0,0.0,0.0,0.0,204.56339,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.037425339,0.037425339,0.0,1328.2827,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.037700284,0.037700284,0.0,0.0,0.0,0.0,0.0,194.71364,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.037744933,0.037744933,0.0,0.0,0.0,286.93286,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038098466,0.038098466,355.79678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038233268,0.038233268,2304.3137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038599546,0.038599546,0.0,524.3517,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.038819762,0.038819762,0.0,0.0,0.0,0.0,0.0,1096.7334,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039030978,0.039030978,0.0,0.0,0.0,0.0,227.27428,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039618079,0.039618079,0.0,0.0,0.0,89.571526,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.040320648,0.040320648,390.54443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.040353630,0.04035363,0.0,0.0,150.49455,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.040353630,0.04035363,0.0,0.0,210.38289,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
