datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.007986277,0.007986277,0.0,0.0,0.0,488.86505,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011381489,0.011381489,0.0,0.0,0.0,0.0,0.0,558.2315,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.014176226,0.014176226,0.0,0.0,159.8678,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.014256559,0.014256559,0.0,0.0,0.0,0.0,0.0,164.41208,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.026604354,0.026604354,0.0,0.0,424.15952,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028262929,0.028262929,0.0,7164.623,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.028262929,0.028262929,0.0,0.0,0.0,515.966,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034050849,0.034050849,0.0,0.0,0.0,0.0,0.0,414.5953,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.034988809,0.034988809,0.0,0.0,497.66135,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035084958,0.035084958,0.0,0.0,0.0,0.0,80.37886,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.035546619,0.035546619,0.0,0.0,0.0,124.36646,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.037290299,0.037290299,0.0,0.0,0.0,329.77777,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.037826888,0.037826888,0.0,0.0,243.01315,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039179231,0.039179231,0.0,0.0,0.0,2349.2004,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039196560,0.03919656,0.0,0.0,0.0,0.0,0.0,93.01812,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.040928258,0.040928258,0.0,0.0,124.033676,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041133192,0.041133192,0.0,317.4114,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.043128628,0.043128628,1345.4496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.043128628,0.043128628,0.0,0.0,0.0,0.0,0.0,2826.6145,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.043304269,0.043304269,0.0,0.0,0.0,0.0,0.0,261.44965,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.044571012,0.044571012,265.38232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.045784792,0.045784792,0.0,127.84308,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.047434341,0.047434341,0.0,0.0,165.89676,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048481183,0.048481183,0.0,0.0,0.0,0.0,0.0,135.96599,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050518005,0.050518005,0.0,0.0,0.0,0.0,0.0,91.45426,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050748392,0.050748392,0.0,0.0,0.0,0.0,0.0,254.88937,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051344543,0.051344543,0.0,0.0,0.0,0.0,228.25218,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052065999,0.052065999,0.0,0.0,0.0,0.0,295.98416,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052409318,0.052409318,0.0,0.0,0.0,0.0,0.0,224.45482,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052679101,0.052679101,568.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053606716,0.053606716,0.0,0.0,0.0,0.0,410.6373,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053718867,0.053718867,0.0,0.0,0.0,0.0,285.86142,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053899132,0.053899132,0.0,0.0,0.0,0.0,0.0,505.69012,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.057067313,0.057067313,0.0,0.0,0.0,0.0,0.0,138.19336,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.057855831,0.057855831,0.0,0.0,0.0,181.62573,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.058405227,0.058405227,0.0,0.0,0.0,0.0,0.0,616.2625,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.058549308,0.058549308,0.0,0.0,186.53574,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.058986819,0.058986819,0.0,0.0,0.0,0.0,207.81403,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.060515004,0.060515004,0.0,0.0,142.71178,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.061021127,0.061021127,0.0,0.0,0.0,0.0,167.95033,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.061543601,0.061543601,0.0,0.0,2333.6426,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.062072265,0.062072265,0.0,0.0,0.0,0.0,237.6415,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.064263079,0.064263079,0.0,237.24704,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.064405196,0.064405196,0.0,0.0,0.0,0.0,217.4459,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.065076403,0.065076403,0.0,0.0,0.0,337.91144,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.065151920,0.06515192,0.0,0.0,0.0,796.7618,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.065242388,0.065242388,0.0,996.74603,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.067430070,0.06743007,0.0,0.0,0.0,590.1453,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.068317268,0.068317268,0.0,0.0,0.0,709.3624,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.068594686,0.068594686,0.0,0.0,301.42966,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.068861487,0.068861487,0.0,923.3974,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.068941012,0.068941012,0.0,0.0,0.0,0.0,0.0,815.86334,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.069403856,0.069403856,0.0,0.0,0.0,0.0,232.90967,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.070196831,0.070196831,0.0,0.0,0.0,0.0,0.0,371.9264,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.071357307,0.071357307,0.0,0.0,0.0,0.0,0.0,108.36775,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.071395257,0.071395257,0.0,0.0,0.0,529.5508,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.072004402,0.072004402,0.0,0.0,98.55731,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.072331669,0.072331669,0.0,0.0,0.0,0.0,0.0,224.3428,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.072499270,0.07249927,0.0,0.0,0.0,0.0,0.0,116.71752,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.073186777,0.073186777,0.0,0.0,512.00037,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.073423739,0.073423739,0.0,0.0,0.0,0.0,99.314835,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.073429047,0.073429047,0.0,0.0,0.0,283.15726,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.073629018,0.073629018,0.0,0.0,0.0,0.0,0.0,90.125374,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.074763771,0.074763771,1028.5283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.075704921,0.075704921,0.0,0.0,0.0,0.0,0.0,85.37355,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.075710877,0.075710877,0.0,0.0,0.0,0.0,0.0,206.04861,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.075736538,0.075736538,0.0,0.0,82.60413,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.076294362,0.076294362,0.0,0.0,0.0,185.49092,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.076443597,0.076443597,0.0,0.0,0.0,0.0,0.0,1103.795,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.076571661,0.076571661,0.0,0.0,0.0,341.59067,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.076707116,0.076707116,0.0,0.0,0.0,0.0,130.05653,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.076811562,0.076811562,411.89017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.076959849,0.076959849,0.0,0.0,0.0,0.0,0.0,119.3281,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.077225274,0.077225274,0.0,0.0,0.0,0.0,0.0,187.0154,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.077826773,0.077826773,0.0,0.0,116.52644,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.078184953,0.078184953,0.0,0.0,0.0,0.0,138.15419,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.078425466,0.078425466,0.0,0.0,0.0,0.0,186.3251,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.078549966,0.078549966,0.0,1371.3893,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.078610548,0.078610548,0.0,0.0,0.0,0.0,0.0,1387.6556,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.079505069,0.079505069,0.0,0.0,0.0,0.0,0.0,898.86127,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.080061686,0.080061686,0.0,0.0,0.0,0.0,0.0,519.67834,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.080125844,0.080125844,0.0,0.0,0.0,0.0,0.0,144.43604,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.080450155,0.080450155,0.0,0.0,0.0,0.0,0.0,293.897,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.080867102,0.080867102,0.0,0.0,0.0,0.0,111.02226,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.081084979,0.081084979,0.0,0.0,0.0,96.17929,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.081132736,0.081132736,0.0,0.0,221.65553,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.081442193,0.081442193,506.29285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.081811787,0.081811787,0.0,0.0,0.0,0.0,870.113,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.081868169,0.081868169,628.9374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.081970855,0.081970855,0.0,0.0,0.0,0.0,0.0,289.50525,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.082040138,0.082040138,0.0,0.0,0.0,0.0,0.0,81.74917,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.082779176,0.082779176,0.0,0.0,0.0,0.0,0.0,1125.1252,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.082841703,0.082841703,0.0,0.0,0.0,598.09644,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.082943293,0.082943293,0.0,0.0,0.0,0.0,0.0,153.0391,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.082943293,0.082943293,0.0,0.0,0.0,0.0,0.0,802.6673,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.083161892,0.083161892,0.0,0.0,0.0,230.86905,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.083180352,0.083180352,0.0,0.0,340.04013,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.083539509,0.083539509,0.0,0.0,0.0,318.7708,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.083696475,0.083696475,0.0,0.0,0.0,0.0,388.97424,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.084001213,0.084001213,85.16764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.084042018,0.084042018,0.0,0.0,0.0,219.08879,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.084119643,0.084119643,0.0,406.01907,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.084262398,0.084262398,0.0,0.0,0.0,0.0,412.16724,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.084568114,0.084568114,0.0,0.0,0.0,0.0,282.2417,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.084675904,0.084675904,0.0,0.0,0.0,0.0,330.6921,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.084891503,0.084891503,779.8116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.085090157,0.085090157,0.0,0.0,0.0,0.0,180.88965,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.085345896,0.085345896,0.0,0.0,0.0,1053.8938,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.086446610,0.08644661,140.30753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.086446610,0.08644661,0.0,0.0,0.0,0.0,0.0,1729.7979,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.086632935,0.086632935,519.8863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.086632935,0.086632935,0.0,0.0,0.0,0.0,505.10318,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.087385329,0.087385329,0.0,0.0,0.0,179.55847,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.087637983,0.087637983,0.0,1484.4521,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.087637983,0.087637983,0.0,0.0,0.0,0.0,0.0,159.18182,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.087692342,0.087692342,0.0,0.0,0.0,0.0,0.0,1805.8794,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.087716423,0.087716423,0.0,0.0,131.24265,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.087766394,0.087766394,0.0,0.0,106.63571,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.088037298,0.088037298,0.0,0.0,0.0,0.0,0.0,116.86366,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.088581996,0.088581996,0.0,0.0,0.0,1341.4905,0.0,0.0,0.0,0.0,-1.5707964,0.0
