datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.006341656,0.006341656,0.0,0.0,0.0,0.0,2791.5532,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.007011600,0.0070116,0.0,0.0,0.0,119.28478,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.007020891,0.007020891,0.0,0.0,301.8814,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.007331173,0.007331173,0.0,0.0,0.0,82.93304,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.007331173,0.007331173,0.0,0.0,0.0,0.0,0.0,314.9547,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.010011832,0.010011832,0.0,1381.6874,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.024765913,0.024765913,0.0,0.0,0.0,0.0,0.0,112.34809,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025579027,0.025579027,0.0,0.0,0.0,0.0,0.0,491.36853,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.030269045,0.030269045,0.0,0.0,232.3225,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.041826156,0.041826156,0.0,0.0,0.0,0.0,0.0,295.00888,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.042388331,0.042388331,112.603645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048503219,0.048503219,0.0,0.0,235.30212,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.049811241,0.049811241,0.0,169.5181,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050206475,0.050206475,0.0,0.0,90.49103,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050297091,0.050297091,160.5703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050340975,0.050340975,0.0,0.0,0.0,0.0,0.0,143.28917,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050549578,0.050549578,122.39613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050731572,0.050731572,0.0,173.45586,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050731572,0.050731572,0.0,0.0,0.0,0.0,0.0,3406.9226,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050764191,0.050764191,0.0,0.0,88.605286,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050903848,0.050903848,126.91878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051208010,0.05120801,423.16956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051208010,0.05120801,0.0,0.0,0.0,0.0,0.0,3053.0027,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051269217,0.051269217,113.6415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051318614,0.051318614,0.0,0.0,0.0,0.0,0.0,195.1685,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051319900,0.0513199,0.0,0.0,0.0,0.0,0.0,349.40613,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051433757,0.051433757,0.0,445.06903,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051433757,0.051433757,0.0,0.0,0.0,0.0,296.95148,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051537060,0.05153706,0.0,0.0,0.0,0.0,686.38983,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051721569,0.051721569,0.0,0.0,0.0,0.0,0.0,309.32288,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051775740,0.05177574,0.0,0.0,0.0,0.0,0.0,631.35864,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052035119,0.052035119,0.0,0.0,0.0,0.0,2680.562,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052129492,0.052129492,0.0,0.0,0.0,0.0,0.0,398.60733,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052507685,0.052507685,0.0,0.0,0.0,0.0,0.0,5734.078,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052533523,0.052533523,0.0,0.0,558.65295,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052545073,0.052545073,0.0,0.0,0.0,0.0,205.55077,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052545073,0.052545073,0.0,0.0,0.0,0.0,0.0,246.93805,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052634947,0.052634947,0.0,0.0,128.50987,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052788349,0.052788349,0.0,0.0,0.0,5568.686,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052818669,0.052818669,0.0,0.0,1271.843,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053007057,0.053007057,0.0,0.0,1599.177,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053056660,0.05305666,0.0,0.0,105.56561,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053203816,0.053203816,0.0,228.34567,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053281671,0.053281671,0.0,0.0,860.8605,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053348727,0.053348727,0.0,0.0,0.0,0.0,0.0,1235.2649,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053365333,0.053365333,0.0,0.0,93.98507,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
