datetime,timestamp[s],bgo_z1[keV],bgo_z0[keV],bgo_x1[keV],bgo_x0[keV],bgo_y1[keV],bgo_y0[keV],latX,lonX,latZ,lonZ
1970-01-01 00:00:00.002695906,0.002695906,0.0,0.0,168.50307,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.003831670,0.00383167,0.0,0.0,0.0,0.0,0.0,131.25922,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.003942132,0.003942133,0.0,0.0,0.0,0.0,0.0,124.16265,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.005967466,0.005967466,0.0,0.0,0.0,0.0,0.0,243.64699,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.006051645,0.006051645,0.0,0.0,0.0,0.0,0.0,863.7942,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.006243566,0.006243566,221.62134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.006764798,0.006764798,0.0,0.0,0.0,0.0,0.0,96.15367,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.007398159,0.007398159,0.0,0.0,204.22903,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.011418354,0.011418354,0.0,0.0,229.47469,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.016451528,0.016451528,0.0,0.0,0.0,237.3947,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.018128520,0.01812852,0.0,0.0,0.0,0.0,0.0,575.40796,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.021865510,0.02186551,0.0,0.0,0.0,0.0,0.0,401.871,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.022134985,0.022134985,0.0,0.0,95.19911,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023122419,0.023122419,0.0,0.0,0.0,388.82513,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.023962462,0.023962462,0.0,312.9695,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025720349,0.025720349,0.0,0.0,0.0,286.61252,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.025996857,0.025996857,0.0,0.0,0.0,0.0,0.0,205.42572,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033060214,0.033060215,0.0,0.0,0.0,0.0,0.0,234.56856,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.033183128,0.033183128,0.0,0.0,0.0,325.56696,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.039008864,0.039008864,0.0,0.0,0.0,0.0,0.0,251.07343,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.043258142,0.043258142,0.0,0.0,0.0,116.501305,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.047676794,0.047676794,0.0,0.0,0.0,0.0,0.0,178.1178,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.048232280,0.04823228,0.0,0.0,0.0,0.0,462.95273,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050136057,0.050136057,0.0,0.0,0.0,260.5351,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050213619,0.050213619,0.0,0.0,0.0,143.7099,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050225444,0.050225444,0.0,176.86896,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050483620,0.05048362,0.0,0.0,0.0,0.0,0.0,96.58669,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050513489,0.050513489,0.0,0.0,0.0,119.06077,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050584912,0.050584912,0.0,0.0,0.0,0.0,0.0,154.98065,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050609582,0.050609582,0.0,371.5465,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050661042,0.050661042,0.0,0.0,0.0,0.0,274.87158,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050683626,0.050683626,0.0,0.0,0.0,148.06381,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050797154,0.050797154,130.84444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050934081,0.050934081,0.0,0.0,0.0,0.0,0.0,228.65456,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.050993012,0.050993012,0.0,0.0,0.0,0.0,383.8658,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051090766,0.051090766,0.0,200.77481,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051112599,0.051112599,0.0,0.0,0.0,0.0,0.0,80.70203,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051223745,0.051223745,0.0,0.0,143.29166,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051333212,0.051333212,0.0,0.0,181.13744,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051346080,0.05134608,0.0,0.0,0.0,0.0,487.00006,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051473014,0.051473014,0.0,0.0,0.0,165.97755,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051515542,0.051515542,0.0,0.0,263.36044,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.051734340,0.05173434,0.0,0.0,128.16328,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052039013,0.052039013,0.0,0.0,0.0,143.06317,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052051656,0.052051656,0.0,0.0,0.0,373.80185,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052464535,0.052464535,0.0,305.22922,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052566154,0.052566154,0.0,0.0,0.0,0.0,0.0,511.4331,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052710844,0.052710844,0.0,0.0,0.0,0.0,0.0,180.10857,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052734683,0.052734683,0.0,0.0,0.0,0.0,0.0,218.42653,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052837902,0.052837902,0.0,0.0,0.0,0.0,0.0,98.47416,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052841215,0.052841215,0.0,0.0,199.83792,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052893704,0.052893704,0.0,0.0,0.0,214.65593,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052900191,0.052900191,0.0,0.0,0.0,0.0,352.0114,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052939620,0.05293962,0.0,0.0,0.0,0.0,0.0,93.89814,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052966930,0.05296693,0.0,0.0,0.0,434.72348,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052975871,0.052975871,0.0,0.0,0.0,0.0,0.0,193.20543,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.052989406,0.052989406,0.0,0.0,150.0534,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053013445,0.053013445,120.70633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053094031,0.053094031,0.0,0.0,0.0,0.0,0.0,223.53947,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053135201,0.053135201,0.0,0.0,0.0,0.0,0.0,116.27663,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053253626,0.053253626,0.0,0.0,0.0,0.0,0.0,561.9547,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053259886,0.053259886,0.0,0.0,0.0,0.0,0.0,268.8001,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053390020,0.05339002,0.0,0.0,0.0,0.0,284.4938,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053449929,0.053449929,0.0,0.0,0.0,0.0,0.0,111.59854,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053450879,0.053450879,0.0,0.0,0.0,104.29173,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053462531,0.053462531,0.0,138.34656,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053475851,0.053475851,106.73768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053487425,0.053487425,0.0,0.0,0.0,0.0,0.0,405.3585,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053504574,0.053504574,0.0,0.0,0.0,0.0,0.0,100.28839,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053571099,0.053571099,0.0,0.0,0.0,0.0,0.0,164.33083,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053653249,0.053653249,0.0,0.0,135.32487,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053704436,0.053704436,0.0,0.0,0.0,0.0,0.0,141.35391,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053704979,0.053704979,0.0,0.0,0.0,149.45892,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053721658,0.053721658,0.0,0.0,0.0,0.0,0.0,97.27168,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053770934,0.053770934,0.0,0.0,0.0,0.0,466.09875,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053806209,0.053806209,0.0,0.0,0.0,0.0,0.0,137.31224,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053824774,0.053824774,0.0,0.0,0.0,0.0,0.0,179.8361,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053901424,0.053901424,0.0,0.0,0.0,0.0,0.0,192.779,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.053925148,0.053925148,0.0,0.0,0.0,0.0,0.0,303.515,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054187733,0.054187733,0.0,0.0,0.0,239.3832,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054213275,0.054213275,0.0,0.0,0.0,0.0,0.0,322.47235,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054334228,0.054334228,0.0,0.0,0.0,214.5768,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054343131,0.054343131,0.0,0.0,0.0,0.0,0.0,99.31748,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054523459,0.054523459,0.0,325.86978,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054559127,0.054559127,0.0,0.0,0.0,0.0,374.4112,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054587981,0.054587981,0.0,0.0,221.68105,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054640885,0.054640885,0.0,0.0,0.0,175.50816,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054670574,0.054670574,0.0,0.0,0.0,0.0,362.47043,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054672641,0.054672641,0.0,0.0,0.0,0.0,0.0,219.9283,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054724621,0.054724621,0.0,0.0,0.0,0.0,0.0,158.2985,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054755280,0.05475528,0.0,0.0,0.0,0.0,0.0,144.90768,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054755280,0.05475528,0.0,0.0,0.0,0.0,0.0,206.21144,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054765481,0.054765481,0.0,0.0,0.0,362.4092,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054784503,0.054784503,0.0,0.0,0.0,0.0,0.0,541.014,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054837579,0.054837579,99.37707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054864988,0.054864988,0.0,0.0,0.0,0.0,0.0,181.55165,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054921981,0.054921981,0.0,0.0,0.0,0.0,0.0,648.5548,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054924436,0.054924436,0.0,186.22607,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.054936707,0.054936707,0.0,0.0,0.0,0.0,0.0,127.08301,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055018706,0.055018706,0.0,0.0,0.0,0.0,350.47067,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055138527,0.055138527,0.0,0.0,0.0,0.0,135.74483,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055144563,0.055144563,0.0,0.0,0.0,0.0,0.0,129.27505,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055151806,0.055151806,0.0,0.0,0.0,0.0,0.0,273.1097,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055172645,0.055172645,0.0,0.0,0.0,86.42138,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055227748,0.055227748,0.0,0.0,0.0,0.0,423.00067,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055277530,0.05527753,0.0,0.0,0.0,239.27849,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055281046,0.055281046,0.0,0.0,0.0,0.0,0.0,128.96779,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055286120,0.05528612,0.0,0.0,0.0,0.0,0.0,218.41405,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055286120,0.05528612,0.0,0.0,0.0,0.0,0.0,545.1947,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055376745,0.055376745,0.0,0.0,0.0,304.8112,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055397408,0.055397408,0.0,0.0,0.0,0.0,0.0,293.93234,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055403667,0.055403667,0.0,0.0,0.0,0.0,0.0,317.7551,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055404432,0.055404432,0.0,0.0,0.0,761.71924,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055525320,0.05552532,0.0,0.0,0.0,0.0,0.0,88.5522,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055576512,0.055576512,0.0,0.0,0.0,0.0,0.0,575.68866,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055600282,0.055600282,0.0,0.0,0.0,0.0,0.0,275.73236,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055675785,0.055675785,0.0,0.0,0.0,0.0,0.0,212.77313,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055687779,0.055687779,0.0,0.0,0.0,0.0,0.0,86.57592,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055728202,0.055728202,0.0,0.0,0.0,0.0,0.0,223.33858,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055745361,0.055745361,0.0,0.0,0.0,0.0,0.0,127.92539,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055749365,0.055749365,0.0,0.0,154.03459,0.0,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055750061,0.055750061,0.0,0.0,0.0,0.0,0.0,218.74889,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055813380,0.05581338,0.0,0.0,0.0,0.0,0.0,310.07397,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055813743,0.055813743,0.0,0.0,0.0,0.0,0.0,105.02556,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055827179,0.055827179,0.0,0.0,0.0,0.0,0.0,172.12073,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055887260,0.05588726,0.0,0.0,0.0,0.0,0.0,226.03581,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055937989,0.055937989,0.0,0.0,0.0,197.57268,0.0,0.0,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.055968995,0.055968995,0.0,0.0,0.0,0.0,0.0,457.81262,0.0,0.0,-1.5707964,0.0
1970-01-01 00:00:00.056056764,0.056056764,0.0,0.0,0.0,0.0,0.0,104.08677,0.0,0.0,-1.5707964,0.0
